Opportunity_ID,Target
11958,0.009121362659717414
11959,0.9392529644812792
11960,0.004714738720628775
11961,0.033415194883626764
11962,0.955108966357191
11963,0.9886143010809045
11964,0.9508925224595405
11965,0.8964444337498141
11966,0.983461344422989
11967,0.9500465724173063
11968,0.962345356998229
11969,0.0055958020210638
11970,0.9248761129284585
11971,0.002676331222013939
11972,0.9366174335504506
11973,0.9296160003543339
11974,0.8775745147298125
11975,0.9684072341024214
11976,0.9684072341024214
11977,0.9287634155703031
11978,0.9581067849386139
11979,0.002510524470556663
11980,0.9409290667354567
11981,0.9101846793065811
11982,0.9888956792453721
11983,0.008750701528973615
11984,0.001427014696340545
11985,0.6447346645329284
11986,0.9807829686433513
11987,0.03758773865020193
11988,0.012798630344023176
11989,0.8617134626511427
11990,0.934251657546837
11991,0.8466809662904873
11992,0.7980364672815782
11993,0.8863995190244214
11994,0.9868090440094409
11995,0.03959143121516706
11996,0.032501845431099796
11997,0.9757510791565441
11998,0.9528595018919501
11999,0.9882547486341873
12000,0.9912825351355499
12001,0.0033949599636534655
12002,0.005104641254110476
12003,0.9610417487783437
12004,0.9349121472030929
12005,0.9723423847276488
12006,0.9306976200540635
12007,0.9199448253620719
12008,0.9199448253620719
12009,0.9287305538645281
12010,0.8348947960031293
12011,0.9624412956667323
12012,0.003726660875670529
12013,0.9615237506848842
12014,0.994099394129133
12015,0.9944448730855487
12016,0.05080217425122924
12017,0.9972683778745094
12018,0.0015117239559613305
12019,0.025039486705076497
12020,0.9678539434371413
12021,0.008198076014268252
12022,0.004463255786898657
12023,0.9288181817156419
12024,0.9742657937506977
12025,0.014471446201755445
12026,0.831203064812116
12027,0.016627432918102647
12028,0.004705632159445194
12029,0.8728835107691398
12030,0.8728835107691398
12031,0.0928014458090245
12032,0.8971884232066444
12033,0.003232535020245675
12034,0.0063585118749927005
12035,0.9846103433827776
12036,0.9555208590588763
12037,0.044539641015518994
12038,0.9624412956667323
12039,0.8255095385172236
12040,0.9896021379377142
12041,0.9352026196790301
12042,0.0015592553043126678
12043,0.9061033169464255
12044,0.002404369177722687
12045,0.003045011369254391
12046,0.002404369177722687
12047,0.8750839102143037
12048,0.9574311275886648
12049,0.007078973369655017
12050,0.0017466502971622555
12051,0.0002404613400480704
12052,0.0023100193223836163
12053,0.0344698066824648
12054,0.0013962201653059392
12055,0.928216080154002
12056,0.0031041549911039468
12057,0.9541561977454466
12058,0.9591691074317324
12059,0.002175700170154782
12060,0.9659418537328366
12061,0.9106574997746654
12062,0.9669601677225943
12063,0.9661549877674651
12064,0.0031853792459298758
12065,0.012394607009291514
12066,0.9162801383465794
12067,0.9162801383465794
12068,0.9162801383465794
12069,0.9162801383465794
12070,0.1769927226440381
12071,0.012117473826498082
12072,0.08368228228779706
12073,0.9535231323175772
12074,0.8001532805484513
12075,0.9987970499890224
12076,0.9872296051435816
12077,0.9083715484113241
12078,0.9806600251115731
12079,0.1627532971884862
12080,0.8755589012415701
12081,0.9937275996599273
12082,0.9888621621314968
12083,0.013189021817989643
12084,0.0032476329052906205
12085,0.9440966995830911
12086,0.016755042408590937
12087,0.965401815557895
12088,0.01512029074290766
12089,0.013195271584499957
12090,0.005372371488699845
12091,0.0053380177823039165
12092,0.06642045430473353
12093,0.007871027954085563
12094,0.962076284337793
12095,0.9588754622673356
12096,0.01158659253280081
12097,0.6388217363497275
12098,0.96463002784038
12099,0.00752019572482443
12100,0.006459805602126112
12101,0.9597145161798606
12102,0.9870084278372161
12103,0.9872291853555505
12104,0.0038109164464532608
12105,0.8689659673886801
12106,0.024055713990304373
12107,0.002810055696704117
12108,0.008468739924993196
12109,0.008468739924993196
12110,0.008468739924993196
12111,0.7811172264718022
12112,0.008468739924993196
12113,0.8027882514692184
12114,0.9782521527618251
12115,0.9608800472050483
12116,0.9608800472050483
12117,0.9373830352598244
12118,0.945765174471274
12119,0.011384872837255422
12120,0.0041892012497666276
12121,0.9876739750304989
12122,0.940839819745861
12123,0.940839819745861
12124,0.940839819745861
12125,0.9392197077092386
12126,0.9709555269356858
12127,0.9910071225160861
12128,0.9565053289644599
12129,0.8951589221098432
12130,0.97566711624031
12131,0.032336585573482735
12132,0.9652942615055368
12133,0.01476509952954519
12134,0.00798798233095932
12135,0.00798798233095932
12136,0.9070691437533294
12137,0.005477445825991301
12138,0.8860721739631536
12139,0.0004665847774137921
12140,0.004862734160683835
12141,0.9778929312330175
12142,0.9951416803321884
12143,0.9285030523126009
12144,0.9285030523126009
12145,0.9520206438614037
12146,0.9285030523126009
12147,0.9285030523126009
12148,0.010183795331402123
12149,0.00966540530279647
12150,0.011855936604807993
12151,0.010183795331402123
12152,0.012490330849794007
12153,0.053840282981353016
12154,0.02085353862488859
12155,0.011952301557972556
12156,0.9792725255493043
12157,0.016916925616250245
12158,0.02283071041360496
12159,0.02272031392829532
12160,0.01513170922093976
12161,0.9801463690297237
12162,0.98490106676747
12163,0.98490106676747
12164,0.0028230898878228716
12165,0.010361496555100214
12166,0.0028828282626751633
12167,0.9808572893186147
12168,0.00021747717149456225
12169,0.7137433359939127
12170,0.9673926473985062
12171,0.9667117879178537
12172,0.01732223716866954
12173,0.004809723105883568
12174,0.05896345921077517
12175,0.9792729326200618
12176,0.015680012064479998
12177,0.9844868802579038
12178,0.010815040177311719
12179,0.08281848154729898
12180,0.00518560872044127
12181,0.02161512558383971
12182,0.8493327449353755
12183,0.9842461195125632
12184,0.00037247509448701255
12185,0.008022458333504123
12186,0.9817021889257308
12187,0.9968239489252703
12188,0.897180645617294
12189,0.9467012888520876
12190,0.02704448270772697
12191,0.022407852140746587
12192,0.004493119972252768
12193,0.004413186258515833
12194,0.0020013433126174762
12195,0.05896345921077517
12196,0.05896345921077517
12197,0.05896345921077517
12198,0.05896345921077517
12199,0.05896345921077517
12200,0.049760117882781896
12201,0.3791937266538137
12202,0.05896345921077517
12203,0.05896345921077517
12204,0.05896345921077517
12205,0.05604865586745478
12206,0.05896345921077517
12207,0.05896345921077517
12208,0.05896345921077517
12209,0.3791937266538137
12210,0.008160415371914365
12211,0.8572019869198216
12212,0.9194858009632083
12213,0.009492275110633441
12214,0.9294717499256155
12215,0.9045287866933323
12216,0.9486232512753473
12217,0.9462772391397006
12218,0.0029005489371488613
12219,0.9751129224861494
12220,0.0013895524502798295
12221,0.9562491719751494
12222,0.03880291999059726
12223,0.9408586791315783
12224,0.9866050141113955
12225,0.9888530643982628
12226,0.07631534967591835
12227,0.9879235215656154
12228,0.02077726244603817
12229,0.9633648536335403
12230,0.012891713721719933
12231,0.8098598832141558
12232,0.011231726770426276
12233,0.011231726770426276
12234,0.011952301557972556
12235,0.025105106126670274
12236,0.9451241743493297
12237,0.9173851725233005
12238,0.0004329421324273941
12239,0.9792725255493043
12240,0.015099372931447252
12241,0.008445818936976823
12242,0.8419634660126203
12243,0.015446689470535402
12244,0.011823398805936858
12245,0.963576223241097
12246,0.9294717499256155
12247,0.837423002896384
12248,0.9218399136932839
12249,0.8016827862226134
12250,0.98709957298861
12251,0.977779048501802
12252,0.012773297070685086
12253,0.01899011770238368
12254,0.9675871655670879
12255,0.01899011770238368
12256,0.034685633574786934
12257,0.9835925856890341
12258,0.9835925856890341
12259,0.025719446349894426
12260,0.9252729227895966
12261,0.9646402414419561
12262,0.93153117545756
12263,0.00420225097156679
12264,0.03384210240288166
12265,0.014987650508005546
12266,0.16607862235258586
12267,0.0053436537466604594
12268,0.014987650508005546
12269,0.014987650508005546
12270,0.006044321092073313
12271,0.023520932104815984
12272,0.019608783269291385
12273,0.0024318042288771213
12274,0.05264080224096346
12275,0.07384298359242658
12276,0.05264080224096346
12277,0.9723937538534826
12278,0.9928178612738573
12279,0.9581942517407807
12280,0.9886303989646934
12281,0.004579864457216809
12282,0.8643087033482625
12283,0.935246104521695
12284,0.9500559218096358
12285,0.9147876603757304
12286,0.9306198778509793
12287,0.015434702976263703
12288,0.010535354524820129
12289,0.011909230629074452
12290,0.00659020246782982
12291,0.008590914845970743
12292,0.011123147253980226
12293,0.9819125396783988
12294,0.8652338204208317
12295,0.06074535330170594
12296,0.008434974487945834
12297,0.0038966035004192046
12298,0.8984881430380969
12299,0.026818896994772023
12300,0.840811156877692
12301,0.9802115974042498
12302,0.9464974840493501
12303,0.9706305524862987
12304,0.9465632861453602
12305,0.0031853792459298758
12306,0.0021930681575522692
12307,0.9858350511608712
12308,0.9471806346618422
12309,0.0032416758344987473
12310,0.640041677261702
12311,0.8720512520167677
12312,0.012335807670237786
12313,0.9790873859848344
12314,0.00965040012333962
12315,0.9790873859848344
12316,0.0017569682572250445
12317,0.010314363713344599
12318,0.005340984182666153
12319,0.3142119492894566
12320,0.0002989671725498466
12321,0.0003343732224641016
12322,0.0004577683707565061
12323,0.0004577683707565061
12324,0.0003343732224641016
12325,0.0004577683707565061
12326,0.016252334853825712
12327,0.0003020411639015341
12328,0.0004577683707565061
12329,0.0003343732224641016
12330,0.0005663972618434876
12331,0.0004137324421280564
12332,0.00046870875667426315
12333,0.00042584374666254643
12334,0.00046870875667426315
12335,0.0004137324421280564
12336,0.00046870875667426315
12337,0.00046870875667426315
12338,0.00046870875667426315
12339,0.9740697411175432
12340,0.019126104117576537
12341,0.05114875151069409
12342,0.013711457849142406
12343,0.9537210649154999
12344,0.9057308457507256
12345,0.00046870875667426315
12346,0.00033869877081049715
12347,0.00033869877081049715
12348,0.00033869877081049715
12349,0.00033869877081049715
12350,0.00033869877081049715
12351,0.0003343732224641016
12352,0.9914053585697711
12353,0.9778518640221535
12354,0.026857662973454044
12355,0.893835864517408
12356,0.05487809441618763
12357,0.003564778518174938
12358,0.03273041331242155
12359,0.00037527069560605586
12360,0.022938537466040465
12361,0.00577310470474679
12362,0.971629375799239
12363,0.0005462712473669473
12364,0.9834019868822568
12365,0.9753310268002618
12366,0.9575163806181749
12367,0.01613605354093639
12368,0.004813153735689357
