Opportunity_ID,Target
11971,0.03754502573883267
11972,0.6733623930015746
11973,0.29038888157965315
11974,0.6853694986072348
11975,0.8047778762106315
11976,0.8047778762106315
11977,0.5048978520954798
11978,0.8082307303626783
11979,0.023747958647878376
11980,0.9384937853520949
11981,0.6777715846533874
11982,0.9495438493948762
11983,0.006732231443601577
11984,0.0019963756764459495
11985,0.5951496132333524
11986,0.42656691858462503
11987,0.6963184675362346
11988,0.8409774271330576
11989,0.8860364292149331
11990,0.7648706825815644
11991,0.879049944880504
11992,0.9112655114941093
11993,0.8526910171076868
11994,0.707822164935412
11995,0.015452501089279091
11996,0.8275089106472208
11997,0.8501265717328218
11998,0.4434468766181031
11999,0.9039062574561427
12000,0.9617306367134931
12001,0.40385078490258786
12002,0.007769859978558502
12003,0.7876573104409639
12004,0.3480015322457519
12005,0.9440240509635132
12006,0.6465557624174518
12007,0.7059201924414393
12008,0.7059201924414393
12009,0.8286011353100781
12010,0.7687315934277981
12011,0.5883927321569514
12012,0.004951206238876127
12013,0.6853694986072348
12014,0.8822337564463493
12015,0.9582098365081828
12016,0.6714336322378359
12017,0.9329816186553098
12018,0.004172544162716174
12019,0.7836331312371688
12020,0.5989716813460695
12021,0.6934752396297157
12022,0.0015409128000289929
12023,0.34663560087562517
12024,0.8106743711995605
12025,0.0009720535081323423
12026,0.4834806632693962
12027,0.3117476334440046
12028,0.34038289234930086
12029,0.6282560999594456
12030,0.6282560999594456
12031,0.7500974728612804
12032,0.6777715846533874
12033,0.027670301595504987
12034,0.3679121115999424
12035,0.9100069767551635
12036,0.8063444769876146
12037,0.7429318896502987
12038,0.6496173536222299
12039,0.5196674443972339
12040,0.3242658502842233
12041,0.7637515915798266
12042,0.42079962965052586
12043,0.8037093054428048
12044,0.745191828079522
12045,0.745191828079522
12046,0.745191828079522
12047,0.745191828079522
12048,0.437627186459673
12049,0.9392490128087223
12050,0.40319924158694054
12051,0.027570496268716216
12052,0.005824822266961682
12053,0.028512821514383724
12054,0.011228126327712973
12055,0.5522114264344077
12056,0.001247404525562934
12057,0.6850774071107771
12058,0.3645576592477693
12059,0.09509982355649571
12060,0.8544067297657895
12061,0.8405512240596764
12062,0.9246755832005374
12063,0.8274381757048039
12064,0.6689838361010393
12065,0.5989341943316158
12066,0.6621172026150821
12067,0.6621172026150821
12068,0.6621172026150821
12069,0.6621172026150821
12070,0.5765151765146769
12071,0.004703311444581693
12072,0.7213781378682559
12073,0.6711759203026425
12074,0.910461821047209
12075,0.9554232982221788
12076,0.8326771852774969
12077,0.7155191090678352
12078,0.6917010796601087
12079,0.70339448245121
12080,0.660261579311172
12081,0.41904055045779787
12082,0.3359259202744176
12083,0.3359259202744176
12084,0.16235588298187387
12085,0.8468443435188729
12086,0.43769786410838585
12087,0.8468443435188729
12088,0.4800124338185159
12089,0.11681408390848613
12090,0.4711201373338898
12091,0.7385028359505522
12092,0.6903776082349049
12093,0.6132214350546132
12094,0.5167253076682566
12095,0.5100574310887449
12096,0.30003640252082975
12097,0.08325418003634155
12098,0.7906438416920714
12099,0.5102354932482419
12100,0.5542235469795616
12101,0.7561670318516012
12102,0.7840769412339713
12103,0.7794030512419678
12104,0.004541230625165094
12105,0.6618473830357998
12106,0.573999690500977
12107,0.3600897925450981
12108,0.3862887371740118
12109,0.3862887371740118
12110,0.1753708055095825
12111,0.7874865356314148
12112,0.1753708055095825
12113,0.7723072167548479
12114,0.7771674280854567
12115,0.7063713068401875
12116,0.7063713068401875
12117,0.8216119821824377
12118,0.7390490031786678
12119,0.6955696751305936
12120,0.5613331927992392
12121,0.8585518729874572
12122,0.8632789968214004
12123,0.8632789968214004
12124,0.8632789968214004
12125,0.706591935424174
12126,0.7390490031786678
12127,0.8979745171707666
12128,0.8153433862985092
12129,0.6174213156038174
12130,0.8324840818496652
12131,0.8988250945294329
12132,0.8440426640443817
12133,0.1672367558865424
12134,0.14212671241525276
12135,0.14212671241525276
12136,0.5638524687715203
12137,0.004647493364470789
12138,0.5992666746886774
12139,0.12465657828707544
12140,0.2659136377351543
12141,0.29171996715327175
12142,0.9753089319754222
12143,0.727331267462238
12144,0.727331267462238
12145,0.727331267462238
12146,0.727331267462238
12147,0.727331267462238
12148,0.5673709596596535
12149,0.6365312958922892
12150,0.8972710530455982
12151,0.5673709596596535
12152,0.8673877172728065
12153,0.6181638821254454
12154,0.2992328808583632
12155,0.3743190087670609
12156,0.764063610767627
12157,0.5267935199236374
12158,0.5162232813681803
12159,0.34078605321351096
12160,0.6604809836263336
12161,0.7388660210340027
12162,0.7388660210340027
12163,0.7388660210340027
12164,0.0017329830063123053
12165,0.4864309010794847
12166,0.0026404224076167493
12167,0.8951146216969946
12168,0.08637547524830158
12169,0.6669155343550865
12170,0.8335391285671109
12171,0.8649465169327335
12172,0.7745603059021497
12173,0.6418806025268878
12174,0.14212671241525276
12175,0.8898385204608174
12176,0.5252327191218535
12177,0.8702214200963932
12178,0.3335543423197169
12179,0.65534893358024
12180,0.47704462474829157
12181,0.35036565178834556
12182,0.15587019739643637
12183,0.38832724561632703
12184,0.20672962728174138
12185,0.011766690358373189
12186,0.7654388424717107
12187,0.6235461906117756
12188,0.5989341943316158
12189,0.8249110020276094
12190,0.024169639733964354
12191,0.6047618776347975
12192,0.38250038319710855
12193,0.3492057612513577
12194,0.008400054916725574
12195,0.13512102940564952
12196,0.13512102940564952
12197,0.13512102940564952
12198,0.13512102940564952
12199,0.13512102940564952
12200,0.13512102940564952
12201,0.5972201661559995
12202,0.13512102940564952
12203,0.13512102940564952
12204,0.13512102940564952
12205,0.44201781440257326
12206,0.13512102940564952
12207,0.13512102940564952
12208,0.13512102940564952
12209,0.41038441864522457
12210,0.6562938782239099
12211,0.42434783009866717
12212,0.659502075979315
12213,0.682678463985359
12214,0.7536336121154502
12215,0.5995499185857187
12216,0.5617951844010828
12217,0.7167203228626543
12218,0.01553718543378646
12219,0.6924929902009448
12220,0.4806924793946894
12221,0.6610140782803887
12222,0.7684855636319514
12223,0.780296652221622
12224,0.7012026103132899
12225,0.7054695089154092
12226,0.8579437608091699
12227,0.7711321941158109
12228,0.18400457966654815
12229,0.41252017526816587
12230,0.896652540273126
12231,0.7937871825618142
12232,0.5254953806861701
12233,0.5254953806861701
12234,0.36068010271015427
12235,0.7428626572475535
12236,0.6788841676517814
12237,0.3344182031307559
12238,0.39511900012104895
12239,0.8579437608091699
12240,0.6156794542494454
12241,0.19356803453644333
12242,0.7573086965121526
12243,0.0038177923323122753
12244,0.5667209519290953
12245,0.8348795220399963
12246,0.7536336121154502
12247,0.4422577200446507
12248,0.5274893931249978
12249,0.5216670357266507
12250,0.7535732190309701
12251,0.828203823171782
12252,0.6592058249728672
12253,0.21080794691693794
12254,0.8582313837320228
12255,0.3313597506143353
12256,0.502948463918638
12257,0.8715832756113562
12258,0.79723521233843
12259,0.32847775270219526
12260,0.7559019183737753
12261,0.670791026950423
12262,0.4184564465773266
12263,0.2754293709820854
12264,0.7003608340703645
12265,0.8082307303626783
12266,0.8082307303626783
12267,0.676800378564982
12268,0.8082307303626783
12269,0.8082307303626783
12270,0.8082307303626783
12271,0.7768812060600978
12272,0.7428626572475535
12273,0.4627742250871639
12274,0.7270249925941977
12275,0.8998498543104425
12276,0.7270249925941977
12277,0.7949803792201098
12278,0.8440587301547061
12279,0.7696158131207387
12280,0.7845787844544386
12281,0.17276351767747367
12282,0.7363281227530086
12283,0.91115958234907
12284,0.4184564465773266
12285,0.4184564465773266
12286,0.8533437007243299
12287,0.6039816154618072
12288,0.8769780240261038
12289,0.6036356573175947
12290,0.2902339224836358
12291,0.1692052116850975
12292,0.8573993299530556
12293,0.9407583604478039
12294,0.8860364292149331
12295,0.6175689118735729
12296,0.36068010271015427
12297,0.4088653230825282
12298,0.5779709442476579
12299,0.07393672580881083
12300,0.6486193210854447
12301,0.6540096071379878
12302,0.8712272256865206
12303,0.9039861416279668
12304,0.9246066874405537
12305,0.7671331144418967
12306,0.0020877135738891495
12307,0.7095292370511812
12308,0.5909389312105083
12309,0.2034070548878012
12310,0.7652558198513765
12311,0.8739560361638921
12312,0.4800240421852665
12313,0.7567265259999466
12314,0.7243732583345306
12315,0.7567265259999466
12316,0.14451417697886648
12317,0.8598883617807099
12318,0.12235060320011937
12319,0.028169697862068688
12320,0.09189492473470029
12321,0.1351809458343055
12322,0.1351809458343055
12323,0.20230036056262635
12324,0.1351809458343055
12325,0.20230036056262635
12326,0.5508564318164458
12327,0.09189492473470029
12328,0.20230036056262635
12329,0.1351809458343055
12330,0.38258819590303306
12331,0.1679877679149262
12332,0.16015297036746323
12333,0.2377331685085582
12334,0.16015297036746323
12335,0.2377331685085582
12336,0.16015297036746323
12337,0.16015297036746323
12338,0.16015297036746323
12339,0.06453205323873334
12340,0.7299502339691959
12341,0.8560289270078913
12342,0.8379417706088212
12343,0.9581933398745986
12344,0.8494529498478322
12345,0.16015297036746323
12346,0.08723692437158725
12347,0.08723692437158725
12348,0.08723692437158725
12349,0.08723692437158725
12350,0.08723692437158725
12351,0.1351809458343055
12352,0.8241794420372068
12353,0.8321412935241533
12354,0.22571503499438839
12355,0.8860364292149331
12356,0.7302765475660538
12357,0.07768537925928043
12358,0.5560602249931746
12359,0.07508337647972496
12360,0.7096369019016983
12361,0.9235815447979191
12362,0.37267002439943764
12363,0.31725723152346064
12364,0.7746477108915379
12365,0.5596489800613987
12366,0.2527832089652018
12367,0.562005037596268
12368,0.0792463550710153
